Latitude,Longitude,Elevation (m),Timestamp,Heart Rate,Power
63.4231150,10.4145180,74.7,2023-09-05T10:12:27Z,152,400
63.4231220,10.4145620,74.7,2023-09-05T10:12:28Z,152,396
63.4231280,10.4146070,74.7,2023-09-05T10:12:29Z,152,386
63.4231450,10.4146570,74.7,2023-09-05T10:12:30Z,153,382
63.4231620,10.4147000,75.7,2023-09-05T10:12:31Z,153,376
63.4231780,10.4147380,75.7,2023-09-05T10:12:32Z,154,370
63.4231980,10.4147780,75.7,2023-09-05T10:12:33Z,154,368
63.4232200,10.4148200,75.7,2023-09-05T10:12:34Z,154,364
63.4232380,10.4148530,75.7,2023-09-05T10:12:35Z,155,360
63.4232570,10.4148850,75.7,2023-09-05T10:12:36Z,155,358
63.4232750,10.4149200,75.7,2023-09-05T10:12:37Z,156,354
63.4232920,10.4149570,75.7,2023-09-05T10:12:38Z,156,352
63.4233080,10.4149950,76.7,2023-09-05T10:12:39Z,157,354
63.4233300,10.4150280,76.7,2023-09-05T10:12:40Z,157,350
63.4233480,10.4150630,76.7,2023-09-05T10:12:41Z,158,346
63.4233630,10.4150970,76.7,2023-09-05T10:12:42Z,158,340
63.4233780,10.4151320,76.7,2023-09-05T10:12:43Z,158,334
63.4233980,10.4151670,76.7,2023-09-05T10:12:44Z,158,330
63.4234230,10.4152020,76.7,2023-09-05T10:12:45Z,158,330
63.4234500,10.4152350,76.7,2023-09-05T10:12:46Z,159,328
63.4234730,10.4152730,76.7,2023-09-05T10:12:47Z,159,328
63.4234950,10.4153120,76.7,2023-09-05T10:12:48Z,159,330
63.4235200,10.4153530,76.7,2023-09-05T10:12:49Z,159,332
63.4235380,10.4153730,76.7,2023-09-05T10:12:50Z,160,330
63.4235630,10.4153980,77.7,2023-09-05T10:12:51Z,160,330
63.4235880,10.4154270,77.7,2023-09-05T10:12:52Z,160,330
63.4236100,10.4154500,77.7,2023-09-05T10:12:53Z,160,328
63.4236230,10.4154680,77.7,2023-09-05T10:12:54Z,160,324
63.4236470,10.4154970,78.6,2023-09-05T10:12:55Z,160,324
63.4236700,10.4155220,78.6,2023-09-05T10:12:56Z,160,322
63.4236920,10.4155480,78.6,2023-09-05T10:12:57Z,160,324
63.4237200,10.4155820,78.6,2023-09-05T10:12:58Z,160,326
63.4237520,10.4156230,78.6,2023-09-05T10:12:59Z,160,330
63.4237730,10.4156550,78.6,2023-09-05T10:13:00Z,159,340
63.4238050,10.4156980,79.7,2023-09-05T10:13:01Z,157,350
63.4238230,10.4157220,79.7,2023-09-05T10:13:02Z,156,358
63.4238570,10.4157530,79.7,2023-09-05T10:13:03Z,156,364
63.4238750,10.4157700,79.7,2023-09-05T10:13:04Z,157,366
63.4239020,10.4157950,79.7,2023-09-05T10:13:05Z,158,368
63.4239250,10.4158200,79.7,2023-09-05T10:13:06Z,159,368
63.4239430,10.4158450,80.6,2023-09-05T10:13:07Z,159,366
63.4239670,10.4158770,80.6,2023-09-05T10:13:08Z,159,364
63.4239900,10.4159080,80.6,2023-09-05T10:13:09Z,159,362
63.4240180,10.4159320,80.6,2023-09-05T10:13:10Z,159,358
63.4240450,10.4159550,80.6,2023-09-05T10:13:11Z,159,360
63.4240670,10.4159750,80.6,2023-09-05T10:13:12Z,159,360
63.4240950,10.4159970,80.6,2023-09-05T10:13:13Z,159,358
63.4241250,10.4160250,80.6,2023-09-05T10:13:14Z,159,360
63.4241570,10.4160600,81.7,2023-09-05T10:13:15Z,158,362
63.4241920,10.4160970,81.7,2023-09-05T10:13:16Z,158,366
63.4242200,10.4161350,81.7,2023-09-05T10:13:17Z,158,380
63.4242520,10.4161720,81.7,2023-09-05T10:13:18Z,158,390
63.4242720,10.4161980,82.8,2023-09-05T10:13:19Z,158,392
63.4243000,10.4162320,82.8,2023-09-05T10:13:20Z,157,398
63.4243270,10.4162680,82.8,2023-09-05T10:13:21Z,157,396
63.4243550,10.4162950,82.8,2023-09-05T10:13:22Z,157,390
63.4243800,10.4163200,82.8,2023-09-05T10:13:23Z,157,380
63.4244030,10.4163450,82.8,2023-09-05T10:13:24Z,157,372
63.4244280,10.4163650,82.8,2023-09-05T10:13:25Z,155,366
63.4244530,10.4163900,82.8,2023-09-05T10:13:26Z,155,358
63.4244830,10.4164250,82.8,2023-09-05T10:13:27Z,155,356
63.4245150,10.4164620,82.8,2023-09-05T10:13:28Z,155,356
63.4245420,10.4164950,82.8,2023-09-05T10:13:29Z,156,358
63.4245700,10.4165220,82.8,2023-09-05T10:13:30Z,156,360
63.4245970,10.4165480,82.8,2023-09-05T10:13:31Z,156,362
63.4246250,10.4165770,82.8,2023-09-05T10:13:32Z,156,360
63.4246550,10.4166050,82.8,2023-09-05T10:13:33Z,156,356
63.4246880,10.4166330,82.8,2023-09-05T10:13:34Z,157,354
63.4247200,10.4166600,82.8,2023-09-05T10:13:35Z,157,352
63.4247500,10.4166870,82.8,2023-09-05T10:13:36Z,158,354
63.4247820,10.4167130,82.8,2023-09-05T10:13:37Z,158,356
63.4248100,10.4167400,82.8,2023-09-05T10:13:38Z,158,356
63.4248380,10.4167670,82.8,2023-09-05T10:13:39Z,158,356
63.4248700,10.4167970,82.8,2023-09-05T10:13:40Z,158,356
63.4249030,10.4168270,82.8,2023-09-05T10:13:41Z,158,354
63.4249330,10.4168500,82.8,2023-09-05T10:13:42Z,158,352
63.4249650,10.4168750,82.8,2023-09-05T10:13:43Z,158,354
63.4249950,10.4168980,82.8,2023-09-05T10:13:44Z,158,356
63.4250230,10.4169170,83.7,2023-09-05T10:13:45Z,158,358
63.4250530,10.4169350,83.7,2023-09-05T10:13:46Z,158,360
63.4250870,10.4169580,83.7,2023-09-05T10:13:47Z,158,360
63.4251250,10.4169870,83.7,2023-09-05T10:13:48Z,158,360
63.4251580,10.4170080,83.7,2023-09-05T10:13:49Z,158,360
63.4251850,10.4170230,83.7,2023-09-05T10:13:50Z,158,356
63.4252200,10.4170350,83.7,2023-09-05T10:13:51Z,158,356
63.4252620,10.4170470,83.7,2023-09-05T10:13:52Z,158,354
63.4252930,10.4170480,83.7,2023-09-05T10:13:53Z,158,352
63.4253220,10.4170450,83.7,2023-09-05T10:13:54Z,158,352
63.4253430,10.4170380,83.7,2023-09-05T10:13:55Z,158,352
63.4253650,10.4170270,83.7,2023-09-05T10:13:56Z,158,348
63.4253980,10.4170130,83.7,2023-09-05T10:13:57Z,158,344
63.4254270,10.4170220,83.7,2023-09-05T10:13:58Z,158,342
63.4254570,10.4170420,83.7,2023-09-05T10:13:59Z,157,340
63.4254820,10.4170680,83.7,2023-09-05T10:14:00Z,157,336
63.4255230,10.4171220,83.7,2023-09-05T10:14:01Z,156,334
63.4255520,10.4171770,83.7,2023-09-05T10:14:02Z,156,334
63.4255730,10.4172200,83.7,2023-09-05T10:14:03Z,156,334
63.4255970,10.4172680,83.7,2023-09-05T10:14:04Z,156,336
63.4256250,10.4173100,83.7,2023-09-05T10:14:05Z,157,334
63.4256530,10.4173480,83.7,2023-09-05T10:14:06Z,157,338
63.4256800,10.4173920,83.7,2023-09-05T10:14:07Z,157,340
63.4257030,10.4174350,83.7,2023-09-05T10:14:08Z,157,342
63.4257370,10.4174900,83.7,2023-09-05T10:14:09Z,157,344
63.4257720,10.4175520,83.7,2023-09-05T10:14:10Z,157,344
63.4257930,10.4176080,83.7,2023-09-05T10:14:11Z,157,342
63.4258120,10.4176650,83.7,2023-09-05T10:14:12Z,157,346
63.4258270,10.4177150,83.7,2023-09-05T10:14:13Z,157,348
63.4258430,10.4177880,83.7,2023-09-05T10:14:14Z,157,352
63.4258570,10.4178600,83.7,2023-09-05T10:14:15Z,158,356
63.4258770,10.4179220,83.7,2023-09-05T10:14:16Z,158,358
63.4258950,10.4179850,83.7,2023-09-05T10:14:17Z,158,358
63.4259100,10.4180330,83.7,2023-09-05T10:14:18Z,158,356
63.4259270,10.4180930,83.7,2023-09-05T10:14:19Z,159,356
63.4259500,10.4181650,83.7,2023-09-05T10:14:20Z,159,358
63.4259670,10.4182280,83.7,2023-09-05T10:14:21Z,159,364
63.4259830,10.4182920,83.7,2023-09-05T10:14:22Z,159,370
63.4260020,10.4183530,83.7,2023-09-05T10:14:23Z,159,374
63.4260150,10.4184180,83.7,2023-09-05T10:14:24Z,159,376
63.4260230,10.4185080,83.7,2023-09-05T10:14:25Z,159,378
63.4260380,10.4185980,83.7,2023-09-05T10:14:26Z,159,378
63.4260530,10.4186720,84.7,2023-09-05T10:14:27Z,159,388
63.4260670,10.4187350,84.7,2023-09-05T10:14:28Z,159,402
63.4260770,10.4188030,84.7,2023-09-05T10:14:29Z,159,408
63.4260970,10.4188750,84.7,2023-09-05T10:14:30Z,159,408
63.4261120,10.4189370,84.7,2023-09-05T10:14:31Z,159,404
63.4261180,10.4189970,84.7,2023-09-05T10:14:32Z,159,398
63.4261330,10.4190670,84.7,2023-09-05T10:14:33Z,159,392
63.4261500,10.4191230,84.7,2023-09-05T10:14:34Z,159,390
63.4261630,10.4191750,84.7,2023-09-05T10:14:35Z,160,386
63.4261780,10.4192280,84.7,2023-09-05T10:14:36Z,160,380
63.4261970,10.4192870,84.7,2023-09-05T10:14:37Z,161,378
63.4262120,10.4193350,84.7,2023-09-05T10:14:38Z,161,374
63.4262270,10.4194030,84.7,2023-09-05T10:14:39Z,162,374
63.4262430,10.4194630,84.7,2023-09-05T10:14:40Z,162,376
63.4262600,10.4195230,85.7,2023-09-05T10:14:41Z,162,376
63.4262780,10.4195870,85.7,2023-09-05T10:14:42Z,162,376
63.4262920,10.4196530,85.7,2023-09-05T10:14:43Z,162,380
63.4263100,10.4197130,85.7,2023-09-05T10:14:44Z,163,384
63.4263300,10.4197680,86.7,2023-09-05T10:14:45Z,165,388
63.4263520,10.4198280,86.7,2023-09-05T10:14:46Z,166,392
63.4263630,10.4198830,86.7,2023-09-05T10:14:47Z,166,396
63.4263750,10.4199520,86.7,2023-09-05T10:14:48Z,166,402
63.4263830,10.4200330,86.7,2023-09-05T10:14:49Z,166,402
63.4263920,10.4201000,86.7,2023-09-05T10:14:50Z,167,400
63.4264000,10.4201670,86.7,2023-09-05T10:14:51Z,167,396
63.4264130,10.4202370,86.7,2023-09-05T10:14:52Z,166,398
63.4264300,10.4203020,87.6,2023-09-05T10:14:53Z,166,400
63.4264520,10.4203620,87.6,2023-09-05T10:14:54Z,166,400
63.4264700,10.4204230,87.6,2023-09-05T10:14:55Z,166,402
63.4264850,10.4204820,87.6,2023-09-05T10:14:56Z,165,402
63.4264950,10.4205230,87.6,2023-09-05T10:14:57Z,165,402
63.4265150,10.4205750,87.6,2023-09-05T10:14:58Z,165,398
63.4265270,10.4206130,87.6,2023-09-05T10:14:59Z,165,392
63.4265380,10.4206520,87.6,2023-09-05T10:15:00Z,164,386
63.4265550,10.4207130,88.7,2023-09-05T10:15:01Z,164,380
63.4265720,10.4207520,88.7,2023-09-05T10:15:02Z,164,374
63.4265930,10.4208120,88.7,2023-09-05T10:15:03Z,164,370
63.4266130,10.4208630,88.7,2023-09-05T10:15:04Z,163,370
63.4266330,10.4209130,88.7,2023-09-05T10:15:05Z,162,368
63.4266480,10.4209630,88.7,2023-09-05T10:15:06Z,161,368
63.4266580,10.4210070,88.7,2023-09-05T10:15:07Z,161,368
63.4266800,10.4210720,88.7,2023-09-05T10:15:08Z,161,366
63.4266930,10.4211200,88.7,2023-09-05T10:15:09Z,160,366
63.4267030,10.4211720,88.7,2023-09-05T10:15:10Z,159,366
63.4267180,10.4212220,88.7,2023-09-05T10:15:11Z,159,364
63.4267300,10.4212800,88.7,2023-09-05T10:15:12Z,159,366
63.4267420,10.4213450,88.7,2023-09-05T10:15:13Z,159,366
63.4267570,10.4214080,88.7,2023-09-05T10:15:14Z,158,366
63.4267680,10.4214730,88.7,2023-09-05T10:15:15Z,158,370
63.4267780,10.4215250,88.7,2023-09-05T10:15:16Z,158,374
63.4267920,10.4215980,88.7,2023-09-05T10:15:17Z,158,374
63.4268020,10.4216550,88.7,2023-09-05T10:15:18Z,158,378
63.4268080,10.4217080,90.7,2023-09-05T10:15:19Z,158,380
63.4268170,10.4217600,90.7,2023-09-05T10:15:20Z,158,382
63.4268200,10.4218000,91.7,2023-09-05T10:15:21Z,158,382
63.4268320,10.4218580,91.7,2023-09-05T10:15:22Z,157,386
63.4268380,10.4219050,91.7,2023-09-05T10:15:23Z,157,386
63.4268470,10.4219530,91.7,2023-09-05T10:15:24Z,156,388
63.4268520,10.4219970,92.7,2023-09-05T10:15:25Z,156,386
63.4268600,10.4220450,92.7,2023-09-05T10:15:26Z,157,384
63.4268680,10.4220950,92.7,2023-09-05T10:15:27Z,157,376
63.4268770,10.4221450,92.7,2023-09-05T10:15:28Z,157,372
63.4268830,10.4221880,92.7,2023-09-05T10:15:29Z,157,368
63.4268870,10.4222250,92.7,2023-09-05T10:15:30Z,158,362
63.4268900,10.4222850,93.7,2023-09-05T10:15:31Z,158,356
63.4268900,10.4223400,93.7,2023-09-05T10:15:32Z,158,354
63.4268920,10.4223970,93.7,2023-09-05T10:15:33Z,158,354
63.4268980,10.4224580,93.7,2023-09-05T10:15:34Z,158,356
63.4269030,10.4225000,94.6,2023-09-05T10:15:35Z,159,360
63.4269120,10.4225530,94.6,2023-09-05T10:15:36Z,160,360
63.4269200,10.4226030,94.6,2023-09-05T10:15:37Z,162,362
63.4269330,10.4226530,94.6,2023-09-05T10:15:38Z,162,364
63.4269420,10.4226850,95.7,2023-09-05T10:15:39Z,163,364
63.4269430,10.4227330,95.7,2023-09-05T10:15:40Z,166,364
63.4269470,10.4227800,95.7,2023-09-05T10:15:41Z,167,364
63.4269500,10.4228220,95.7,2023-09-05T10:15:42Z,167,362
63.4269530,10.4228620,95.7,2023-09-05T10:15:43Z,167,360
63.4269520,10.4229070,95.7,2023-09-05T10:15:44Z,168,360
63.4269500,10.4229530,95.7,2023-09-05T10:15:45Z,169,360
63.4269470,10.4229980,95.7,2023-09-05T10:15:46Z,169,358
63.4269520,10.4230480,95.7,2023-09-05T10:15:47Z,169,358
63.4269570,10.4230980,95.7,2023-09-05T10:15:48Z,169,358
63.4269620,10.4231500,95.7,2023-09-05T10:15:49Z,169,360
63.4269630,10.4232000,95.7,2023-09-05T10:15:50Z,169,362
63.4269650,10.4232480,98.6,2023-09-05T10:15:51Z,169,366
63.4269670,10.4232970,98.6,2023-09-05T10:15:52Z,169,370
63.4269630,10.4233450,98.6,2023-09-05T10:15:53Z,169,366
63.4269650,10.4233880,98.6,2023-09-05T10:15:54Z,168,362
63.4269650,10.4234230,99.7,2023-09-05T10:15:55Z,167,358
63.4269650,10.4234670,99.7,2023-09-05T10:15:56Z,166,352
63.4269670,10.4235100,99.7,2023-09-05T10:15:57Z,166,348
63.4269700,10.4235670,99.7,2023-09-05T10:15:58Z,166,348
63.4269700,10.4236030,99.7,2023-09-05T10:15:59Z,166,346
63.4269730,10.4236500,99.7,2023-09-05T10:16:00Z,166,346
63.4269730,10.4236980,99.7,2023-09-05T10:16:01Z,167,346
63.4269750,10.4237370,99.7,2023-09-05T10:16:02Z,166,346
63.4269750,10.4237750,100.7,2023-09-05T10:16:03Z,166,344
63.4269730,10.4238200,100.7,2023-09-05T10:16:04Z,165,346
63.4269670,10.4238600,101.7,2023-09-05T10:16:05Z,165,348
63.4269620,10.4239070,101.7,2023-09-05T10:16:06Z,166,348
63.4269580,10.4239520,101.7,2023-09-05T10:16:07Z,165,350
63.4269550,10.4240030,101.7,2023-09-05T10:16:08Z,165,352
63.4269520,10.4240570,102.7,2023-09-05T10:16:09Z,165,352
63.4269450,10.4240950,102.7,2023-09-05T10:16:10Z,167,350
63.4269430,10.4241330,102.7,2023-09-05T10:16:11Z,167,346
63.4269430,10.4241700,102.7,2023-09-05T10:16:12Z,168,344
63.4269450,10.4241970,103.6,2023-09-05T10:16:13Z,168,344
63.4269470,10.4242520,103.6,2023-09-05T10:16:14Z,168,344
63.4269480,10.4242930,103.6,2023-09-05T10:16:15Z,169,342
63.4269470,10.4243400,103.6,2023-09-05T10:16:16Z,169,344
63.4269370,10.4243830,104.7,2023-09-05T10:16:17Z,169,350
63.4269350,10.4244250,104.7,2023-09-05T10:16:18Z,169,354
63.4269370,10.4244600,105.6,2023-09-05T10:16:19Z,169,360
63.4269420,10.4244980,105.6,2023-09-05T10:16:20Z,169,362
63.4269500,10.4245430,105.6,2023-09-05T10:16:21Z,169,364
63.4269570,10.4245820,105.6,2023-09-05T10:16:22Z,170,364
63.4269530,10.4246050,106.7,2023-09-05T10:16:23Z,170,362
63.4269500,10.4246520,106.7,2023-09-05T10:16:24Z,170,360
63.4269400,10.4246970,106.7,2023-09-05T10:16:25Z,170,360
63.4269380,10.4247420,106.7,2023-09-05T10:16:26Z,170,364
63.4269370,10.4247820,107.7,2023-09-05T10:16:27Z,170,364
63.4269370,10.4248170,107.7,2023-09-05T10:16:28Z,170,364
63.4269350,10.4248550,107.7,2023-09-05T10:16:29Z,170,362
63.4269350,10.4248980,107.7,2023-09-05T10:16:30Z,170,360
63.4269350,10.4249400,108.7,2023-09-05T10:16:31Z,170,358
63.4269370,10.4249900,108.7,2023-09-05T10:16:32Z,170,356
63.4269420,10.4250350,108.7,2023-09-05T10:16:33Z,170,354
63.4269420,10.4250800,108.7,2023-09-05T10:16:34Z,170,354
63.4269430,10.4251250,109.7,2023-09-05T10:16:35Z,170,356
63.4269450,10.4251730,109.7,2023-09-05T10:16:36Z,170,356
63.4269470,10.4252280,109.7,2023-09-05T10:16:37Z,170,360
63.4269520,10.4252780,109.7,2023-09-05T10:16:38Z,170,362
63.4269570,10.4253200,110.6,2023-09-05T10:16:39Z,170,366
63.4269580,10.4253650,110.6,2023-09-05T10:16:40Z,170,366
63.4269580,10.4254120,110.6,2023-09-05T10:16:41Z,170,366
63.4269580,10.4254620,110.6,2023-09-05T10:16:42Z,170,372
63.4269580,10.4255100,111.7,2023-09-05T10:16:43Z,170,370
63.4269570,10.4255600,111.7,2023-09-05T10:16:44Z,170,368
63.4269570,10.4256120,111.7,2023-09-05T10:16:45Z,170,368
63.4269570,10.4256570,111.7,2023-09-05T10:16:46Z,170,366
63.4269630,10.4257030,112.6,2023-09-05T10:16:47Z,170,364
63.4269670,10.4257530,112.6,2023-09-05T10:16:48Z,170,362
63.4269680,10.4258020,112.6,2023-09-05T10:16:49Z,170,360
63.4269720,10.4258500,112.6,2023-09-05T10:16:50Z,169,356
63.4269720,10.4259000,112.6,2023-09-05T10:16:51Z,169,354
63.4269720,10.4259500,112.6,2023-09-05T10:16:52Z,169,354
63.4269730,10.4259970,113.7,2023-09-05T10:16:53Z,169,356
63.4269700,10.4260450,113.7,2023-09-05T10:16:54Z,169,354
63.4269720,10.4260920,113.7,2023-09-05T10:16:55Z,169,354
63.4269730,10.4261430,113.7,2023-09-05T10:16:56Z,168,354
63.4269730,10.4261930,113.7,2023-09-05T10:16:57Z,168,352
63.4269770,10.4262450,113.7,2023-09-05T10:16:58Z,168,352
63.4269770,10.4262970,113.7,2023-09-05T10:16:59Z,168,356
63.4269750,10.4263470,113.7,2023-09-05T10:17:00Z,168,358
63.4269770,10.4263950,113.7,2023-09-05T10:17:01Z,168,360
63.4269800,10.4264430,113.7,2023-09-05T10:17:02Z,168,362
63.4269830,10.4264950,115.7,2023-09-05T10:17:03Z,168,364
63.4269870,10.4265470,115.7,2023-09-05T10:17:04Z,169,364
63.4269900,10.4265970,115.7,2023-09-05T10:17:05Z,169,362
63.4269930,10.4266480,115.7,2023-09-05T10:17:06Z,169,364
63.4269950,10.4266970,116.7,2023-09-05T10:17:07Z,169,364
63.4269950,10.4267380,116.7,2023-09-05T10:17:08Z,169,366
63.4269950,10.4267900,116.7,2023-09-05T10:17:09Z,169,364
63.4269950,10.4268400,116.7,2023-09-05T10:17:10Z,169,366
63.4269980,10.4268930,117.7,2023-09-05T10:17:11Z,169,366
63.4270000,10.4269500,117.7,2023-09-05T10:17:12Z,169,366
63.4270030,10.4270130,117.7,2023-09-05T10:17:13Z,169,364
63.4270030,10.4270530,117.7,2023-09-05T10:17:14Z,169,364
63.4270080,10.4271120,118.7,2023-09-05T10:17:15Z,169,362
63.4270130,10.4271630,118.7,2023-09-05T10:17:16Z,169,360
63.4270200,10.4272150,118.7,2023-09-05T10:17:17Z,170,358
63.4270250,10.4272530,118.7,2023-09-05T10:17:18Z,170,356
63.4270300,10.4273050,119.6,2023-09-05T10:17:19Z,170,356
63.4270370,10.4273680,119.6,2023-09-05T10:17:20Z,170,358
63.4270400,10.4274180,119.6,2023-09-05T10:17:21Z,170,358
63.4270420,10.4274580,119.6,2023-09-05T10:17:22Z,169,358
63.4270450,10.4275100,120.7,2023-09-05T10:17:23Z,169,356
63.4270480,10.4275730,120.7,2023-09-05T10:17:24Z,169,354
63.4270480,10.4276230,120.7,2023-09-05T10:17:25Z,169,350
63.4270480,10.4276750,120.7,2023-09-05T10:17:26Z,169,346
63.4270480,10.4277180,120.7,2023-09-05T10:17:27Z,169,342
63.4270530,10.4277720,120.7,2023-09-05T10:17:28Z,169,338
63.4270570,10.4278350,120.7,2023-09-05T10:17:29Z,169,338
63.4270600,10.4278870,120.7,2023-09-05T10:17:30Z,168,338
63.4270670,10.4279380,120.7,2023-09-05T10:17:31Z,168,338
63.4270720,10.4279950,120.7,2023-09-05T10:17:32Z,168,338
