Latitude,Longitude,Elevation (m),Timestamp,Heart Rate,Power
63.4270770,10.4280550,121.6,2023-09-05T10:17:33Z,168,340
63.4270820,10.4280980,121.6,2023-09-05T10:17:34Z,168,344
63.4270800,10.4281620,121.6,2023-09-05T10:17:35Z,168,346
63.4270820,10.4282050,121.6,2023-09-05T10:17:36Z,168,344
63.4270850,10.4282620,121.6,2023-09-05T10:17:37Z,168,348
63.4270900,10.4283320,121.6,2023-09-05T10:17:38Z,168,350
63.4270930,10.4283820,122.7,2023-09-05T10:17:39Z,168,354
63.4270970,10.4284420,122.7,2023-09-05T10:17:40Z,167,358
63.4271020,10.4285070,122.7,2023-09-05T10:17:41Z,167,366
63.4271070,10.4285630,122.7,2023-09-05T10:17:42Z,167,370
63.4271150,10.4286220,122.7,2023-09-05T10:17:43Z,167,372
63.4271220,10.4286800,122.7,2023-09-05T10:17:44Z,166,372
63.4271250,10.4287380,123.8,2023-09-05T10:17:45Z,166,372
63.4271300,10.4287980,123.8,2023-09-05T10:17:46Z,166,368
63.4271370,10.4288550,123.8,2023-09-05T10:17:47Z,167,366
63.4271450,10.4289120,123.8,2023-09-05T10:17:48Z,167,364
63.4271500,10.4289700,123.8,2023-09-05T10:17:49Z,167,364
63.4271530,10.4290280,123.8,2023-09-05T10:17:50Z,167,364
63.4271600,10.4290850,124.7,2023-09-05T10:17:51Z,168,366
63.4271650,10.4291500,124.7,2023-09-05T10:17:52Z,168,366
63.4271670,10.4292130,124.7,2023-09-05T10:17:53Z,168,368
63.4271680,10.4292750,124.7,2023-09-05T10:17:54Z,169,366
63.4271720,10.4293380,124.7,2023-09-05T10:17:55Z,170,364
63.4271730,10.4294000,124.7,2023-09-05T10:17:56Z,170,364
63.4271780,10.4294630,124.7,2023-09-05T10:17:57Z,170,362
63.4271870,10.4295280,124.7,2023-09-05T10:17:58Z,170,364
63.4271970,10.4295920,125.7,2023-09-05T10:17:59Z,171,366
63.4272050,10.4296570,125.7,2023-09-05T10:18:00Z,171,374
63.4272080,10.4297200,126.6,2023-09-05T10:18:01Z,171,380
63.4272070,10.4297870,126.6,2023-09-05T10:18:02Z,171,382
63.4272150,10.4298600,126.6,2023-09-05T10:18:03Z,171,382
63.4272250,10.4299220,126.6,2023-09-05T10:18:04Z,171,384
63.4272300,10.4299880,126.6,2023-09-05T10:18:05Z,171,382
63.4272330,10.4300500,126.6,2023-09-05T10:18:06Z,170,380
63.4272380,10.4301200,126.6,2023-09-05T10:18:07Z,170,376
63.4272430,10.4301820,126.6,2023-09-05T10:18:08Z,170,372
63.4272450,10.4302420,126.6,2023-09-05T10:18:09Z,169,368
63.4272450,10.4302970,126.6,2023-09-05T10:18:10Z,169,364
63.4272450,10.4303580,126.6,2023-09-05T10:18:11Z,169,360
63.4272500,10.4304170,126.6,2023-09-05T10:18:12Z,169,360
63.4272570,10.4304800,126.6,2023-09-05T10:18:13Z,169,356
63.4272620,10.4305450,126.6,2023-09-05T10:18:14Z,168,354
63.4272630,10.4306070,126.6,2023-09-05T10:18:15Z,168,354
63.4272650,10.4306620,126.6,2023-09-05T10:18:16Z,168,350
63.4272700,10.4307280,126.6,2023-09-05T10:18:17Z,169,346
63.4272780,10.4307920,126.6,2023-09-05T10:18:18Z,169,342
63.4272880,10.4308550,126.6,2023-09-05T10:18:19Z,169,338
63.4272920,10.4309200,126.6,2023-09-05T10:18:20Z,169,334
63.4272970,10.4309950,126.6,2023-09-05T10:18:21Z,170,332
63.4273050,10.4310420,126.6,2023-09-05T10:18:22Z,170,330
63.4273150,10.4311020,126.6,2023-09-05T10:18:23Z,170,328
63.4273230,10.4311620,126.6,2023-09-05T10:18:24Z,170,326
63.4273280,10.4312200,126.6,2023-09-05T10:18:25Z,170,324
63.4273370,10.4312780,126.6,2023-09-05T10:18:26Z,170,320
63.4273480,10.4313370,126.6,2023-09-05T10:18:27Z,170,318
63.4273630,10.4313950,126.6,2023-09-05T10:18:28Z,170,316
63.4273800,10.4314550,126.6,2023-09-05T10:18:29Z,170,312
63.4273970,10.4315150,126.6,2023-09-05T10:18:30Z,170,310
63.4274130,10.4315770,126.6,2023-09-05T10:18:31Z,170,310
63.4274320,10.4316430,126.6,2023-09-05T10:18:32Z,170,308
63.4274480,10.4317080,126.6,2023-09-05T10:18:33Z,170,310
63.4274630,10.4317700,126.6,2023-09-05T10:18:34Z,169,310
63.4274800,10.4318430,126.6,2023-09-05T10:18:35Z,169,312
63.4274900,10.4318920,126.6,2023-09-05T10:18:36Z,169,316
63.4275050,10.4319550,126.6,2023-09-05T10:18:37Z,169,320
63.4275230,10.4320180,126.6,2023-09-05T10:18:38Z,169,320
63.4275430,10.4320770,126.6,2023-09-05T10:18:39Z,169,322
63.4275630,10.4321320,126.6,2023-09-05T10:18:40Z,169,322
63.4275820,10.4321880,126.6,2023-09-05T10:18:41Z,169,322
63.4276020,10.4322470,126.6,2023-09-05T10:18:42Z,169,322
63.4276130,10.4323050,126.6,2023-09-05T10:18:43Z,169,320
63.4276170,10.4323730,126.6,2023-09-05T10:18:44Z,169,318
63.4276130,10.4324500,126.6,2023-09-05T10:18:45Z,169,320
63.4276100,10.4325200,126.6,2023-09-05T10:18:46Z,169,322
63.4276030,10.4325820,126.6,2023-09-05T10:18:47Z,169,320
63.4275900,10.4326500,126.6,2023-09-05T10:18:48Z,169,320
63.4275750,10.4327170,126.6,2023-09-05T10:18:49Z,169,320
63.4275620,10.4327820,126.6,2023-09-05T10:18:50Z,169,318
63.4275530,10.4328400,126.6,2023-09-05T10:18:51Z,169,316
63.4275480,10.4328880,126.6,2023-09-05T10:18:52Z,169,312
63.4275480,10.4329400,126.6,2023-09-05T10:18:53Z,169,306
63.4275480,10.4330020,126.6,2023-09-05T10:18:54Z,168,300
63.4275470,10.4330700,126.6,2023-09-05T10:18:55Z,168,294
63.4275430,10.4331370,126.6,2023-09-05T10:18:56Z,169,290
63.4275370,10.4332070,126.6,2023-09-05T10:18:57Z,169,286
63.4275330,10.4332800,126.6,2023-09-05T10:18:58Z,169,280
63.4275320,10.4333520,125.7,2023-09-05T10:18:59Z,169,272
63.4275280,10.4334250,125.7,2023-09-05T10:19:00Z,169,268
63.4275180,10.4335000,125.7,2023-09-05T10:19:01Z,169,262
63.4275170,10.4335820,125.7,2023-09-05T10:19:02Z,169,258
63.4275050,10.4336620,124.7,2023-09-05T10:19:03Z,169,252
63.4274950,10.4337400,124.7,2023-09-05T10:19:04Z,168,248
63.4274920,10.4338350,124.7,2023-09-05T10:19:05Z,168,250
63.4274930,10.4338950,124.7,2023-09-05T10:19:06Z,168,252
63.4274930,10.4339870,123.8,2023-09-05T10:19:07Z,168,254
63.4274880,10.4340480,123.8,2023-09-05T10:19:08Z,168,254
63.4274880,10.4341250,122.7,2023-09-05T10:19:09Z,168,254
63.4274820,10.4342020,122.7,2023-09-05T10:19:10Z,168,252
63.4274750,10.4342770,121.6,2023-09-05T10:19:11Z,168,248
63.4274730,10.4343500,121.6,2023-09-05T10:19:12Z,168,244
63.4274750,10.4344250,120.7,2023-09-05T10:19:13Z,168,240
63.4274720,10.4345050,120.7,2023-09-05T10:19:14Z,167,236
63.4274680,10.4345920,119.6,2023-09-05T10:19:15Z,167,234
63.4274570,10.4346700,119.6,2023-09-05T10:19:16Z,167,232
63.4274430,10.4347450,118.7,2023-09-05T10:19:17Z,167,232
63.4274350,10.4348200,118.7,2023-09-05T10:19:18Z,167,232
63.4274330,10.4348970,118.7,2023-09-05T10:19:19Z,167,238
63.4274300,10.4349750,118.7,2023-09-05T10:19:20Z,166,238
63.4274320,10.4350570,117.7,2023-09-05T10:19:21Z,166,238
63.4274320,10.4351380,117.7,2023-09-05T10:19:22Z,166,238
63.4274320,10.4352200,116.7,2023-09-05T10:19:23Z,166,238
63.4274300,10.4353020,116.7,2023-09-05T10:19:24Z,166,238
63.4274320,10.4353830,115.7,2023-09-05T10:19:25Z,166,236
63.4274350,10.4354630,115.7,2023-09-05T10:19:26Z,165,234
63.4274380,10.4355430,114.6,2023-09-05T10:19:27Z,165,232
63.4274380,10.4356200,114.6,2023-09-05T10:19:28Z,165,232
63.4274370,10.4356970,114.6,2023-09-05T10:19:29Z,164,232
63.4274350,10.4357750,114.6,2023-09-05T10:19:30Z,164,232
63.4274380,10.4358570,113.7,2023-09-05T10:19:31Z,163,232
63.4274450,10.4359350,113.7,2023-09-05T10:19:32Z,163,234
63.4274480,10.4360150,112.6,2023-09-05T10:19:33Z,162,234
63.4274470,10.4360970,112.6,2023-09-05T10:19:34Z,162,236
63.4274430,10.4361770,112.6,2023-09-05T10:19:35Z,161,238
63.4274400,10.4362600,112.6,2023-09-05T10:19:36Z,161,240
63.4274420,10.4363430,111.7,2023-09-05T10:19:37Z,160,244
63.4274350,10.4364330,111.7,2023-09-05T10:19:38Z,160,250
63.4274320,10.4365180,111.7,2023-09-05T10:19:39Z,160,254
63.4274350,10.4366030,111.7,2023-09-05T10:19:40Z,160,254
63.4274350,10.4366820,111.7,2023-09-05T10:19:41Z,160,258
63.4274280,10.4367550,111.7,2023-09-05T10:19:42Z,160,262
63.4274280,10.4368330,111.7,2023-09-05T10:19:43Z,160,264
63.4274320,10.4369080,111.7,2023-09-05T10:19:44Z,160,266
63.4274330,10.4369850,110.6,2023-09-05T10:19:45Z,160,266
63.4274320,10.4370570,110.6,2023-09-05T10:19:46Z,160,266
63.4274320,10.4371300,110.6,2023-09-05T10:19:47Z,160,270
63.4274350,10.4372080,110.6,2023-09-05T10:19:48Z,160,270
63.4274420,10.4372870,109.7,2023-09-05T10:19:49Z,160,270
63.4274500,10.4373650,109.7,2023-09-05T10:19:50Z,160,272
63.4274480,10.4374430,109.7,2023-09-05T10:19:51Z,160,274
63.4274450,10.4375220,109.7,2023-09-05T10:19:52Z,160,278
63.4274450,10.4376050,109.7,2023-09-05T10:19:53Z,160,284
63.4274450,10.4376870,109.7,2023-09-05T10:19:54Z,160,284
63.4274430,10.4377620,108.7,2023-09-05T10:19:55Z,160,286
63.4274430,10.4378380,108.7,2023-09-05T10:19:56Z,160,292
63.4274450,10.4379150,108.7,2023-09-05T10:19:57Z,161,292
63.4274470,10.4379970,108.7,2023-09-05T10:19:58Z,161,292
63.4274520,10.4380730,108.7,2023-09-05T10:19:59Z,162,294
63.4274530,10.4381530,108.7,2023-09-05T10:20:00Z,162,298
63.4274480,10.4382330,108.7,2023-09-05T10:20:01Z,162,300
63.4274450,10.4383150,108.7,2023-09-05T10:20:02Z,161,304
63.4274430,10.4384000,107.7,2023-09-05T10:20:03Z,161,304
63.4274430,10.4384900,107.7,2023-09-05T10:20:04Z,161,304
63.4274420,10.4385700,107.7,2023-09-05T10:20:05Z,161,306
63.4274380,10.4386470,107.7,2023-09-05T10:20:06Z,161,306
63.4274380,10.4387280,106.7,2023-09-05T10:20:07Z,161,306
63.4274380,10.4388100,106.7,2023-09-05T10:20:08Z,161,304
63.4274400,10.4388930,106.7,2023-09-05T10:20:09Z,161,304
63.4274420,10.4389770,106.7,2023-09-05T10:20:10Z,161,306
63.4274470,10.4390570,106.7,2023-09-05T10:20:11Z,161,306
63.4274420,10.4391350,106.7,2023-09-05T10:20:12Z,161,310
63.4274370,10.4392120,105.6,2023-09-05T10:20:13Z,161,312
63.4274320,10.4392900,105.6,2023-09-05T10:20:14Z,161,314
63.4274250,10.4393650,105.6,2023-09-05T10:20:15Z,161,316
63.4274120,10.4394420,105.6,2023-09-05T10:20:16Z,161,316
63.4273970,10.4395170,105.6,2023-09-05T10:20:17Z,160,318
63.4273780,10.4395950,105.6,2023-09-05T10:20:18Z,160,322
63.4273650,10.4396720,105.6,2023-09-05T10:20:19Z,160,326
63.4273520,10.4397450,105.6,2023-09-05T10:20:20Z,160,328
63.4273370,10.4398180,104.7,2023-09-05T10:20:21Z,160,330
63.4273180,10.4398930,104.7,2023-09-05T10:20:22Z,160,336
63.4273100,10.4399580,104.7,2023-09-05T10:20:23Z,160,340
63.4273000,10.4400300,104.7,2023-09-05T10:20:24Z,160,342
63.4272970,10.4401080,104.7,2023-09-05T10:20:25Z,160,346
63.4272930,10.4401850,104.7,2023-09-05T10:20:26Z,160,352
63.4272920,10.4402620,104.7,2023-09-05T10:20:27Z,160,354
63.4272930,10.4403380,104.7,2023-09-05T10:20:28Z,160,358
63.4272920,10.4404180,104.7,2023-09-05T10:20:29Z,160,360
63.4272900,10.4405000,104.7,2023-09-05T10:20:30Z,161,360
63.4272880,10.4405800,104.7,2023-09-05T10:20:31Z,161,360
63.4272900,10.4406600,104.7,2023-09-05T10:20:32Z,161,356
63.4272920,10.4407420,104.7,2023-09-05T10:20:33Z,162,354
63.4272950,10.4408220,104.7,2023-09-05T10:20:34Z,162,352
63.4272970,10.4409000,104.7,2023-09-05T10:20:35Z,163,352
63.4272980,10.4409820,104.7,2023-09-05T10:20:36Z,163,350
63.4273000,10.4410620,104.7,2023-09-05T10:20:37Z,163,350
63.4273000,10.4411430,104.7,2023-09-05T10:20:38Z,164,348
63.4273000,10.4412280,103.6,2023-09-05T10:20:39Z,164,340
63.4273020,10.4413130,103.6,2023-09-05T10:20:40Z,164,336
63.4273050,10.4413950,103.6,2023-09-05T10:20:41Z,164,336
63.4273120,10.4414750,103.6,2023-09-05T10:20:42Z,165,336
63.4273150,10.4415550,103.6,2023-09-05T10:20:43Z,165,334
63.4273170,10.4416370,103.6,2023-09-05T10:20:44Z,165,332
63.4273170,10.4417170,102.7,2023-09-05T10:20:45Z,165,328
63.4273170,10.4418020,102.7,2023-09-05T10:20:46Z,167,326
63.4273150,10.4418830,102.7,2023-09-05T10:20:47Z,167,322
63.4273070,10.4419620,102.7,2023-09-05T10:20:48Z,167,320
63.4272970,10.4420400,102.7,2023-09-05T10:20:49Z,167,318
63.4272780,10.4421120,102.7,2023-09-05T10:20:50Z,167,310
63.4272530,10.4421770,101.7,2023-09-05T10:20:51Z,167,306
63.4272230,10.4422250,101.7,2023-09-05T10:20:52Z,167,300
63.4271900,10.4422480,101.7,2023-09-05T10:20:53Z,167,302
63.4271550,10.4422520,101.7,2023-09-05T10:20:54Z,167,304
63.4271200,10.4422470,101.7,2023-09-05T10:20:55Z,167,310
63.4270850,10.4422320,101.7,2023-09-05T10:20:56Z,167,320
63.4270420,10.4422120,101.7,2023-09-05T10:20:57Z,167,330
63.4269950,10.4421830,101.7,2023-09-05T10:20:58Z,167,344
63.4269570,10.4421570,101.7,2023-09-05T10:20:59Z,167,358
63.4269220,10.4421350,101.7,2023-09-05T10:21:00Z,167,368
63.4268870,10.4421150,102.7,2023-09-05T10:21:01Z,167,384
63.4268520,10.4420930,102.7,2023-09-05T10:21:02Z,167,398
63.4268120,10.4420670,102.7,2023-09-05T10:21:03Z,167,408
63.4267830,10.4420400,102.7,2023-09-05T10:21:04Z,166,416
63.4267520,10.4420070,102.7,2023-09-05T10:21:05Z,166,422
63.4267250,10.4419800,102.7,2023-09-05T10:21:06Z,166,426
63.4266970,10.4419580,102.7,2023-09-05T10:21:07Z,165,430
63.4266700,10.4419380,102.7,2023-09-05T10:21:08Z,165,426
63.4266370,10.4419250,102.7,2023-09-05T10:21:09Z,164,424
63.4266030,10.4419130,102.7,2023-09-05T10:21:10Z,164,420
63.4265730,10.4418930,102.7,2023-09-05T10:21:11Z,165,414
63.4265470,10.4418720,102.7,2023-09-05T10:21:12Z,165,412
63.4265180,10.4418530,102.7,2023-09-05T10:21:13Z,165,408
63.4264900,10.4418300,102.7,2023-09-05T10:21:14Z,166,400
63.4264600,10.4418030,103.6,2023-09-05T10:21:15Z,167,396
63.4264320,10.4417700,103.6,2023-09-05T10:21:16Z,168,390
63.4264050,10.4417430,103.6,2023-09-05T10:21:17Z,168,386
63.4263770,10.4417170,103.6,2023-09-05T10:21:18Z,169,386
63.4263520,10.4416880,103.6,2023-09-05T10:21:19Z,169,386
63.4263270,10.4416650,103.6,2023-09-05T10:21:20Z,170,384
63.4263000,10.4416380,103.6,2023-09-05T10:21:21Z,170,380
63.4262800,10.4416170,103.6,2023-09-05T10:21:22Z,170,376
63.4262470,10.4415900,104.7,2023-09-05T10:21:23Z,170,372
63.4262200,10.4415670,104.7,2023-09-05T10:21:24Z,170,366
63.4261900,10.4415420,104.7,2023-09-05T10:21:25Z,170,366
63.4261600,10.4415220,104.7,2023-09-05T10:21:26Z,170,362
63.4261270,10.4415030,104.7,2023-09-05T10:21:27Z,170,362
63.4260930,10.4414820,104.7,2023-09-05T10:21:28Z,170,362
63.4260600,10.4414650,104.7,2023-09-05T10:21:29Z,169,362
63.4260320,10.4414480,104.7,2023-09-05T10:21:30Z,169,364
63.4260080,10.4414270,104.7,2023-09-05T10:21:31Z,169,364
63.4259820,10.4414080,104.7,2023-09-05T10:21:32Z,169,362
63.4259570,10.4413870,104.7,2023-09-05T10:21:33Z,169,352
63.4259270,10.4413650,104.7,2023-09-05T10:21:34Z,170,350
63.4258970,10.4413470,104.7,2023-09-05T10:21:35Z,170,346
63.4258650,10.4413280,104.7,2023-09-05T10:21:36Z,170,346
63.4258350,10.4413000,105.6,2023-09-05T10:21:37Z,170,348
63.4258100,10.4412770,105.6,2023-09-05T10:21:38Z,170,344
63.4257800,10.4412500,105.6,2023-09-05T10:21:39Z,170,344
63.4257520,10.4412170,105.6,2023-09-05T10:21:40Z,170,340
63.4257220,10.4411870,105.6,2023-09-05T10:21:41Z,170,336
63.4256970,10.4411630,105.6,2023-09-05T10:21:42Z,170,334
63.4256670,10.4411430,105.6,2023-09-05T10:21:43Z,169,330
63.4256400,10.4411330,105.6,2023-09-05T10:21:44Z,169,324
63.4256150,10.4411130,105.6,2023-09-05T10:21:45Z,168,322
63.4255880,10.4410980,105.6,2023-09-05T10:21:46Z,168,320
63.4255630,10.4410800,105.6,2023-09-05T10:21:47Z,168,316
63.4255420,10.4410650,105.6,2023-09-05T10:21:48Z,168,316
63.4255170,10.4410480,105.6,2023-09-05T10:21:49Z,168,316
63.4254920,10.4410230,105.6,2023-09-05T10:21:50Z,167,318
63.4254650,10.4409980,105.6,2023-09-05T10:21:51Z,167,320
63.4254280,10.4409620,105.6,2023-09-05T10:21:52Z,167,320
63.4253970,10.4409300,105.6,2023-09-05T10:21:53Z,167,324
63.4253650,10.4409030,105.6,2023-09-05T10:21:54Z,166,330
63.4253300,10.4408820,105.6,2023-09-05T10:21:55Z,166,338
63.4253000,10.4408820,105.6,2023-09-05T10:21:56Z,166,346
63.4252720,10.4408930,105.6,2023-09-05T10:21:57Z,165,348
63.4252400,10.4408820,105.6,2023-09-05T10:21:58Z,165,352
63.4252080,10.4408680,105.6,2023-09-05T10:21:59Z,165,358
63.4251780,10.4408470,105.6,2023-09-05T10:22:00Z,165,362
63.4251500,10.4408280,106.7,2023-09-05T10:22:01Z,165,366
63.4251220,10.4408220,106.7,2023-09-05T10:22:02Z,165,364
63.4250980,10.4408200,106.7,2023-09-05T10:22:03Z,165,364
63.4250700,10.4408070,106.7,2023-09-05T10:22:04Z,165,364
63.4250430,10.4407950,106.7,2023-09-05T10:22:05Z,165,360
63.4250120,10.4407950,106.7,2023-09-05T10:22:06Z,165,360
63.4249730,10.4408150,106.7,2023-09-05T10:22:07Z,165,364
63.4249400,10.4408230,106.7,2023-09-05T10:22:08Z,166,364
63.4249120,10.4408200,106.7,2023-09-05T10:22:09Z,166,366
63.4248880,10.4407970,106.7,2023-09-05T10:22:10Z,167,364
63.4248670,10.4407750,106.7,2023-09-05T10:22:11Z,168,360
63.4248500,10.4407600,106.7,2023-09-05T10:22:12Z,168,350
63.4248500,10.4407600,106.7,2023-09-05T10:22:13Z,168,358
63.4248500,10.4407600,106.7,2023-09-05T10:22:14Z,169,360
63.4248500,10.4407600,107.7,2023-09-05T10:22:15Z,170,360
63.4248500,10.4407600,107.7,2023-09-05T10:22:16Z,170,362
63.4248500,10.4407600,107.7,2023-09-05T10:22:17Z,170,362
63.4248500,10.4407600,107.7,2023-09-05T10:22:18Z,170,366
63.4248500,10.4407600,107.7,2023-09-05T10:22:19Z,171,366
63.4248500,10.4407600,107.7,2023-09-05T10:22:20Z,171,364
63.4248500,10.4407600,107.7,2023-09-05T10:22:21Z,170,362
63.4248500,10.4407600,107.7,2023-09-05T10:22:22Z,170,362
63.4248500,10.4407600,107.7,2023-09-05T10:22:23Z,169,362
63.4248500,10.4407600,107.7,2023-09-05T10:22:24Z,169,358
63.4248500,10.4407600,107.7,2023-09-05T10:22:25Z,169,358
63.4248500,10.4407600,107.7,2023-09-05T10:22:26Z,168,358
63.4248500,10.4407600,108.7,2023-09-05T10:22:27Z,168,360
63.4245030,10.4402000,108.7,2023-09-05T10:22:28Z,167,360
63.4244370,10.4402920,108.7,2023-09-05T10:22:29Z,167,358
63.4243630,10.4401930,108.7,2023-09-05T10:22:30Z,167,360
63.4243310,10.4401430,108.7,2023-09-05T10:22:31Z,166,360
63.4242990,10.4400930,108.7,2023-09-05T10:22:32Z,166,360
63.4242670,10.4400430,108.7,2023-09-05T10:22:33Z,166,360
63.4242250,10.4400080,108.7,2023-09-05T10:22:34Z,165,360
63.4241880,10.4400280,108.7,2023-09-05T10:22:35Z,165,362
